Date,Open,High,Low,Close,Volume,Adj Close
2014-07-10,870.880005,872.619995,864.809998,870.309998,3165690000,870.309998
2014-07-09,869.97998,874.320007,869.97998,873.619995,2858800000,873.619995
2014-07-08,875.309998,875.309998,867.859985,869.429993,3302430000,869.429993
2014-07-07,877.679993,877.679993,874.390015,875.869995,2681260000,875.869995
2014-07-03,873.690002,878.27002,873.690002,878.140015,1998090000,878.140015
2014-07-02,871.51001,873.940002,871.349976,873.289978,2851480000,873.289978
2014-07-01,866.429993,873.669983,866.429993,871.409973,3188240000,871.409973
2014-06-30,866.450012,867.75,864.72998,865.469971,3037350000,865.469971
2014-06-27,864.840027,866.75,862.330017,866.539978,4290590000,866.539978
2014-06-26,866.27002,866.27002,859.359985,864.880005,2778840000,864.880005
2014-06-25,860.700012,866.559998,860.200012,865.960022,3106710000,865.960022
2014-06-24,866.460022,868.700012,860.109985,860.900024,3089700000,860.900024
2014-06-23,866.219971,866.76001,864.390015,866.690002,2717630000,866.690002
2014-06-20,865.719971,867.070007,864.869995,866.150024,4336240000,866.150024
2014-06-19,864.75,865.630005,862.150024,865.390015,2952150000,865.390015
2014-06-18,858.429993,865.00,856.98999,864.619995,3065220000,864.619995
2014-06-17,856.969971,858.830017,854.929993,858.109985,2971260000,858.109985
2014-06-16,856.719971,858.460022,854.140015,857.179993,2926130000,857.179993
2014-06-13,854.640015,857.97998,853.909973,857.190002,2598230000,857.190002
2014-06-12,861.169983,861.169983,852.640015,854.469971,3040480000,854.469971
2014-06-11,864.309998,864.309998,859.599976,861.289978,2710620000,861.289978
2014-06-10,863.349976,864.710022,861.619995,864.669983,2702360000,864.669983
2014-06-09,862.070007,864.919983,861.440002,863.630005,2812180000,863.630005
2014-06-06,859.700012,862.320007,859.700012,862.320007,2864300000,862.320007
2014-06-05,853.340027,859.440002,851.400024,858.859985,3113270000,858.859985
2014-06-04,851.419983,853.599976,849.47998,853.109985,2793920000,853.109985
2014-06-03,851.599976,852.320007,849.650024,851.859985,2867180000,851.859985
2014-06-02,852.679993,853.00,849.210022,852.380005,2509020000,852.380005
2014-05-30,851.119995,852.849976,849.109985,852.690002,3263490000,852.690002
2014-05-29,846.570007,850.900024,846.570007,850.890015,2709050000,850.890015
2014-05-28,847.25,848.77002,845.76001,846.349976,2976450000,846.349976
2014-05-27,843.070007,847.549988,843.070007,847.380005,2911020000,847.380005
2014-05-23,839.75,842.909973,839.75,842.590027,2396280000,842.590027
2014-05-22,838.070007,841.090027,836.52002,839.409973,2759800000,839.409973
2014-05-21,830.909973,838.359985,830.909973,838.01001,2777140000,838.01001
2014-05-20,835.690002,835.690002,828.940002,830.880005,3007700000,830.880005
2014-05-19,832.00,836.070007,829.880005,835.650024,2664250000,835.650024
2014-05-16,829.469971,832.539978,827.109985,832.320007,3173650000,832.320007
2014-05-15,837.23999,837.580017,826.669983,829.380005,3552640000,829.380005
2014-05-14,840.969971,840.969971,836.02002,837.330017,2822060000,837.330017
2014-05-13,839.960022,842.200012,839.780029,841.059998,2915680000,841.059998
2014-05-12,833.669983,840.22998,833.669983,839.969971,3005740000,839.969971
2014-05-09,831.380005,833.210022,828.02002,832.960022,3025020000,832.960022
2014-05-08,831.859985,836.570007,829.159973,831.590027,3393420000,831.590027
2014-05-07,827.609985,832.309998,824.23999,832.00,3632950000,832.00
2014-05-06,834.710022,834.710022,827.059998,827.059998,3327260000,827.059998
2014-05-05,833.169983,835.48999,827.710022,835.150024,2733730000,835.150024
2014-05-02,836.219971,838.210022,832.419983,833.859985,3159560000,833.859985
2014-05-01,836.409973,837.320007,833.609985,835.409973,3416740000,835.409973
2014-04-30,833.909973,836.789978,831.599976,836.080017,3779230000,836.080017
2014-04-29,830.840027,835.409973,830.840027,834.320007,3647820000,834.320007
2014-04-28,826.380005,832.52002,822.01001,830.26001,4034680000,830.26001
2014-04-25,831.400024,831.400024,823.929993,825.559998,3213020000,825.559998
2014-04-24,833.72998,833.919983,827.659973,831.599976,3191830000,831.599976
2014-04-23,831.700012,831.700012,828.849976,829.559998,3085720000,829.559998
2014-04-22,829.429993,834.349976,828.950012,831.789978,3215440000,831.789978
2014-04-21,826.01001,829.150024,825.429993,829.150024,2642500000,829.150024
2014-04-17,824.299988,828.099976,821.98999,825.679993,3341430000,825.679993
2014-04-16,817.789978,824.659973,817.789978,824.650024,3155080000,824.650024
2014-04-15,811.820007,817.330017,805.52002,816.849976,3736440000,816.849976
2014-04-14,805.900024,812.890015,804.929993,811.400024,3111540000,811.400024
2014-04-11,810.75,813.150024,804.73999,804.900024,3743460000,804.900024
2014-04-10,828.609985,828.799988,810.909973,811.809998,3758780000,811.809998
2014-04-09,820.119995,828.690002,819.650024,828.580017,3308650000,828.580017
2014-04-08,817.570007,821.130005,814.349976,819.72998,3721450000,819.72998
2014-04-07,823.909973,824.440002,816.150024,817.299988,3801540000,817.299988
2014-04-04,835.219971,838.469971,823.890015,824.580017,3598280000,824.580017
2014-04-03,835.330017,836.219971,832.02002,834.570007,3055600000,834.570007
2014-04-02,833.690002,836.109985,832.150024,835.080017,3131660000,835.080017
2014-04-01,828.780029,833.469971,828.780029,833.140015,3336190000,833.140015
2014-03-31,823.210022,830.090027,823.210022,828.22998,3274300000,828.22998
2014-03-28,819.940002,826.51001,819.929993,822.400024,2955520000,822.400024
2014-03-27,820.619995,822.130005,816.299988,819.429993,3733430000,819.429993
2014-03-26,826.679993,830.789978,820.73999,820.73999,3480850000,820.73999
2014-03-25,822.280029,827.710022,821.50,826.140015,3200560000,826.140015
2014-03-24,824.23999,826.50,817.640015,821.349976,3409000000,821.349976
2014-03-21,826.48999,831.580017,821.97998,823.690002,5270710000,823.690002
2014-03-20,819.789978,826.359985,817.659973,825.530029,3327540000,825.530029
2014-03-19,824.599976,825.820007,815.380005,820.00,3289210000,820.00
2014-03-18,818.280029,825.330017,818.280029,824.659973,2930190000,824.659973
2014-03-17,810.609985,819.570007,810.609985,818.330017,2860490000,818.330017
2014-03-14,812.710022,815.609985,809.26001,809.950012,3285460000,809.950012
2014-03-13,823.210022,825.929993,811.50,813.409973,3670990000,813.409973
2014-03-12,822.309998,823.380005,817.369995,822.880005,3270860000,822.880005
2014-03-11,827.700012,829.00,821.23999,822.809998,3392400000,822.809998
2014-03-10,826.659973,827.460022,822.400024,827.099976,3021350000,827.099976
2014-03-07,826.75,829.330017,823.659973,826.700012,3564740000,826.700012
2014-03-06,824.849976,828.159973,824.849976,826.140015,3360450000,826.140015
2014-03-05,824.27002,826.00,823.23999,824.630005,3392990000,824.630005
2014-03-04,813.440002,825.25,813.440002,824.140015,3765770000,824.140015
2014-03-03,817.75,817.75,806.919983,811.75,3428220000,811.75
2014-02-28,815.880005,822.140015,812.929993,818.23999,3917450000,818.23999
2014-02-27,810.869995,815.690002,809.039978,815.659973,3547460000,815.659973
2014-02-26,811.210022,813.849976,808.73999,811.01001,3716730000,811.01001
2014-02-25,812.419983,814.299988,809.109985,810.799988,3515560000,810.799988
2014-02-24,807.320007,816.929993,807.320007,812.340027,4014530000,812.340027
2014-02-21,810.559998,812.47998,807.059998,807.330017,3403880000,807.330017
2014-02-20,805.919983,811.340027,803.820007,809.880005,3404980000,809.880005
2014-02-19,811.169983,814.200012,805.159973,805.880005,3661570000,805.880005
2014-02-18,812.690002,813.280029,809.940002,811.780029,3421110000,811.780029
2014-02-14,807.73999,814.210022,806.549988,812.570007,3114750000,812.570007
2014-02-13,802.76001,808.47998,799.97998,808.390015,3289510000,808.390015
2014-02-12,805.690002,808.099976,803.119995,804.820007,3326380000,804.820007
2014-02-11,796.679993,807.409973,796.619995,805.73999,3699380000,805.73999
2014-02-10,794.919983,796.320007,793.219971,796.320007,3312160000,796.320007
2014-02-07,785.960022,795.669983,785.960022,795.289978,3775990000,795.289978
2014-02-06,776.450012,785.48999,776.450012,785.210022,3825410000,785.210022
2014-02-05,776.960022,778.119995,770.880005,776.02002,3984290000,776.02002
2014-02-04,773.00,779.210022,773.00,777.409973,4068410000,777.409973
2014-02-03,789.830017,791.090027,771.26001,772.289978,4726040000,772.289978
2014-01-31,794.809998,794.809998,785.140015,789.700012,4059690000,789.700012
2014-01-30,787.869995,797.440002,787.869995,795.190002,3547510000,795.190002
2014-01-29,794.909973,794.909973,785.039978,786.900024,3964020000,786.900024
2014-01-28,793.179993,796.349976,790.599976,795.50,3437830000,795.50
2014-01-27,796.669983,798.580017,789.01001,792.51001,4045200000,792.51001
2014-01-24,812.25,812.25,796.280029,796.280029,4638450000,796.280029
2014-01-23,817.780029,817.780029,808.140015,812.130005,3972250000,812.130005
2014-01-22,818.950012,819.849976,817.219971,818.460022,3374170000,818.460022
2014-01-21,818.01001,821.51001,813.549988,818.820007,3782470000,818.820007
2014-01-17,820.330017,820.719971,815.630005,817.330017,3626120000,817.330017
2014-01-16,822.469971,822.469971,818.919983,821.299988,3491310000,821.299988
2014-01-15,817.719971,823.619995,817.719971,822.50,3777800000,822.50
2014-01-14,809.72998,816.880005,809.640015,816.780029,3353270000,816.780029
2014-01-13,817.619995,818.789978,807.320007,808.929993,3591350000,808.929993
2014-01-10,818.140015,819.570007,813.75,817.950012,3335710000,817.950012
2014-01-09,818.580017,820.26001,814.210022,817.48999,3581150000,817.48999
2014-01-08,819.429993,819.659973,815.590027,818.109985,3652140000,818.109985
2014-01-07,815.76001,820.830017,815.76001,819.630005,3511750000,819.630005
2014-01-06,816.580017,819.119995,813.330017,815.080017,3294850000,815.080017
2014-01-03,817.679993,819.659973,815.559998,816.469971,2774270000,816.469971
2014-01-02,822.820007,822.820007,815.419983,817.049988,3080600000,817.049988
2013-12-31,820.969971,824.210022,820.75,823.809998,2312840000,823.809998
2013-12-30,821.159973,821.52002,819.460022,820.409973,2293860000,820.409973
2013-12-27,821.75,822.950012,820.419983,821.25,2052920000,821.25
2013-12-26,817.429993,821.76001,817.429993,821.429993,1982270000,821.429993
2013-12-24,814.619995,816.789978,814.619995,816.789978,1307630000,816.789978
2013-12-23,811.919983,815.390015,811.919983,814.52002,2851540000,814.52002
2013-12-20,807.219971,812.580017,807.210022,809.73999,5097700000,809.73999
2013-12-19,806.599976,807.469971,803.26001,806.940002,3497210000,806.940002
2013-12-18,793.460022,807.380005,788.080017,807.109985,4327770000,807.109985
2013-12-17,796.570007,796.710022,792.219971,793.419983,3270030000,793.419983
2013-12-16,792.049988,799.419983,792.049988,796.530029,3209890000,796.530029
2013-12-13,793.070007,793.820007,790.349976,791.559998,3061070000,791.559998
2013-12-12,796.210022,796.50,790.820007,792.320007,3306640000,792.320007
2013-12-11,804.179993,804.72998,795.22998,796.280029,3472240000,796.280029
2013-12-10,807.130005,807.130005,803.679993,804.150024,3117150000,804.150024
2013-12-09,805.98999,808.77002,805.98999,807.359985,3129500000,807.359985
2013-12-06,797.77002,806.210022,797.77002,805.75,3150030000,805.75
2013-12-05,801.409973,801.409973,796.320007,797.159973,3336880000,797.159973
2013-12-04,800.450012,803.909973,795.419983,801.070007,3610540000,801.070007
2013-12-03,803.929993,803.929993,798.130005,801.669983,3475680000,801.669983
2013-12-02,806.869995,807.890015,802.539978,803.619995,3095430000,803.619995
2013-11-29,806.849976,809.859985,805.549988,806.359985,1598300000,806.359985
2013-11-27,804.349976,806.969971,804.280029,806.219971,2613590000,806.219971
2013-11-26,804.390015,806.809998,803.419983,804.119995,3427120000,804.119995
2013-11-25,805.400024,806.609985,803.429993,804.219971,2998540000,804.219971
2013-11-22,802.059998,804.98999,801.01001,804.950012,3055140000,804.950012
2013-11-21,796.890015,802.400024,796.890015,801.820007,3256630000,801.820007
2013-11-20,799.909973,802.289978,794.210022,796.080017,3109140000,796.080017
2013-11-19,799.830017,802.210022,797.960022,799.340027,3224450000,799.340027
2013-11-18,802.289978,804.280029,798.559998,800.150024,3168520000,800.150024
2013-11-15,798.570007,802.130005,798.570007,802.099976,3254820000,802.099976
2013-11-14,795.869995,799.049988,794.210022,798.690002,3139060000,798.690002
2013-11-13,788.390015,795.599976,786.01001,795.599976,3327480000,795.599976
2013-11-12,790.309998,791.679993,787.340027,789.450012,3221030000,789.450012
2013-11-11,790.700012,791.969971,789.650024,791.27002,2534060000,791.27002
2013-11-08,781.280029,791.109985,781.049988,791.030029,3837170000,791.030029
2013-11-07,790.099976,792.049988,780.309998,780.700012,4143200000,780.700012
2013-11-06,786.530029,790.809998,786.530029,790.27002,3322100000,790.27002
2013-11-05,786.700012,787.50,782.820007,785.690002,3516680000,785.690002
2013-11-04,786.159973,788.179993,785.01001,787.619995,3194870000,787.619995
2013-11-01,784.330017,787.47998,781.98999,785.609985,3686290000,785.609985
2013-10-31,786.73999,789.049988,783.390015,783.390015,3826530000,783.390015
2013-10-30,789.710022,791.52002,784.340027,786.859985,3523040000,786.859985
2013-10-29,785.469971,789.76001,785.469971,789.609985,3358460000,789.609985
2013-10-28,783.22998,786.640015,782.840027,785.27002,3282300000,785.27002
2013-10-25,782.50,783.640015,780.48999,783.330017,3175720000,783.330017
2013-10-24,777.48999,781.090027,777.099976,779.950012,3671700000,779.950012
2013-10-23,779.690002,779.690002,774.549988,777.080017,3713380000,777.080017
2013-10-22,776.619995,782.380005,776.619995,780.320007,3850840000,780.320007
2013-10-21,776.469971,778.23999,774.840027,776.330017,3052710000,776.330017
2013-10-18,770.789978,776.630005,770.789978,776.210022,3664890000,776.210022
2013-10-17,766.210022,770.539978,762.880005,770.460022,3453590000,770.460022
2013-10-16,756.900024,766.820007,756.900024,766.599976,3486180000,766.599976
2013-10-15,761.219971,762.359985,755.619995,756.369995,3327740000,756.369995
2013-10-14,756.690002,761.690002,753.02002,761.23999,2580580000,761.23999
2013-10-11,752.559998,757.72998,751.359985,757.72998,2944670000,757.72998
2013-10-10,739.150024,753.02002,739.150024,753.02002,3362300000,753.02002
2013-10-09,736.880005,740.099976,733.049988,737.289978,3577840000,737.289978
2013-10-08,744.969971,744.969971,736.080017,736.27002,3569230000,736.27002
2013-10-07,749.919983,749.919983,743.969971,744.820007,2678490000,744.820007
2013-10-04,746.48999,751.280029,745.76001,750.809998,2880270000,750.809998
2013-10-03,752.840027,752.840027,743.299988,746.570007,3279650000,746.570007
2013-10-02,752.869995,753.130005,747.289978,753.130005,3148600000,753.130005
2013-10-01,748.51001,754.580017,748.400024,753.799988,3238690000,753.799988
2013-09-30,752.049988,752.049988,745.859985,748.119995,3308630000,748.119995
2013-09-27,755.599976,755.599976,751.380005,753.51001,2951700000,753.51001
2013-09-26,754.669983,759.419983,754.25,756.659973,2813930000,756.659973
2013-09-25,757.02002,758.320007,753.830017,754.330017,3148730000,754.330017
2013-09-24,760.390015,761.710022,756.359985,756.880005,3268930000,756.880005
2013-09-23,764.859985,764.859985,758.179993,760.059998,3126950000,760.059998
2013-09-20,768.619995,769.98999,762.859985,763.22998,5074030000,763.22998
2013-09-19,770.76001,771.650024,767.719971,768.719971,3740130000,768.719971
2013-09-18,761.469971,772.02002,759.340027,769.97998,3989760000,769.97998
2013-09-17,757.549988,761.48999,757.549988,760.880005,2774240000,760.880005
2013-09-16,755.01001,760.849976,755.01001,757.640015,3079800000,757.640015
2013-09-13,752.909973,754.820007,751.909973,754.070007,2736500000,754.070007
2013-09-12,754.330017,754.659973,751.48999,752.190002,3106290000,752.190002
2013-09-11,750.030029,754.130005,749.719971,754.130005,3135460000,754.130005
2013-09-10,747.23999,752.210022,747.23999,752.119995,3691800000,752.119995
2013-09-09,740.200012,746.840027,740.200012,746.51001,3102780000,746.51001
2013-09-06,740.690002,743.77002,733.059998,739.530029,3123880000,739.530029
2013-09-05,739.090027,741.47998,739.049988,739.809998,2957110000,739.809998
2013-09-04,734.070007,740.349976,732.719971,738.869995,3312150000,738.869995
2013-09-03,731.539978,738.190002,730.799988,733.309998,3731610000,733.309998
2013-08-30,733.109985,733.719971,728.630005,730.919983,2734300000,730.919983
2013-08-29,731.669983,737.280029,730.679993,732.960022,2527550000,732.960022
2013-08-28,729.559998,734.98999,728.77002,732.02002,2784010000,732.02002
